,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
104,human resources manager,,"March 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Softech IT Solutions Inc.,Calgary (AB),Salary: $55.70 hourly,2840894,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","602 12 Ave SW Calgary , AB T2R 1J3",$ 55.70 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2840894,"Day, Evening, Early Morning, Morning"
105,human resources manager,,"May 03, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Boston Pizza,Waterdown (ON),Salary: $55.35 hourly,2904350,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Waterdown , ON",$ 55.35 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904350,"Day, Evening, Night, Weekend, Shift, Overtime, Morning"
106,human resources manager,,"May 28, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",MSQ Enterprises Inc,Surrey (BC),Salary: $58.00 hourly,2937212,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 58.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2937212,Flexible Hours
107,human resources manager,,"April 08, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 08, 2024",Pho Hoa Restaurant,Richmond (BC),Salary: $58.00 to $59.00 hourly (to be negotiated),2871029,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Richmond , BC",$ 58.00 to $ 59.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2871029,Not specified
108,human resources manager,,"April 29, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",Walgre Transport Inc,Mississauga (ON),Salary: $48.08 hourly,2897425,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Mississauga , ON",$ 48.08 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897425,"Day, Evening, Shift, Flexible Hours, Morning"
109,human resources manager,,"April 04, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",Ramsar enterprises ltd,Castlegar (BC),Salary: $52.00 hourly,2865161,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Castlegar , BC",$ 52.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2865161,Day
110,human resources manager,,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",Anytime Fitness District,Calgary (AB),Salary: $56.00 hourly,2827518,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 56.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827518,Not specified
111,human resources manager,,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",Anytime Fitness Skypointe,Calgary (AB),Salary: $56.00 hourly,2827515,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 56.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827515,Not specified
112,human resources manager,,"April 16, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",Anytime Fitness Olds,Olds (AB),Salary: $57.00 hourly,2881609,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Olds , AB",$ 57.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881609,Not specified
113,"manager, human resources",Title posted on Monster -Human Resources Business Partner (Retail),"June 06, 2024",2024-07-07,,,,"June 06, 2024",Le Groupe Aldo Inc,Montréal (QC),Salary not available,010202,https://job-openings.monster.ca/human-resources-business-partner-retail-montreal-qc-ca-le-groupe-aldo-inc/3aa1bce8-c7f4-4dae-b2e2-59d4833fa123?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #010202,Not specified
114,"director, human resources",Title posted on Jobillico -Human Resources Director,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Phaneuf Agricultural Equipment,Upton (QC),Salary not available,8608472,https://www.jobillico.com/en/job-offer/phaneuf-agricultural-equipment/human-resources-director/8608472?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Upton , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #8608472,Not specified
115,human resources director,Title posted on ApplyToEducation -Director of Human Resources,"June 20, 2024",2024-08-19,,,,"June 20, 2024",School District #67 (Okanagan Skaha),Penticton (BC),Salary not available,2780129,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=b4ff33bc-91f6-4253-816e-0b5a469284da&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Penticton , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2780129,Not specified
116,human resources manager,,"May 27, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",LUNATECH CONSULTING LTD.,Edmonton (AB),Salary: $55.85 hourly,2934286,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","B12 10132 105 Street NW Edmonton , AB T5J 1C9",$ 55.85 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934286,"Day, Evening, Weekend"
117,human resources manager,,"May 25, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 25, 2024",PCFIX Solutions Ltd,Calgary (AB),Salary: $55.61 hourly,2933584,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Calgary , AB",$ 55.61 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933584,"Day, Evening, Morning"
118,"manager, human resources","Title posted on CareerBeacon -Senior Manager, HR Business Partner","May 29, 2024",2024-06-27,,,,"May 29, 2024",Scotiabank,Toronto (ON),Salary not available,2063182,https://www.careerbeacon.com/en/job/2063182/scotiabank/senior-manager-hr-business-partner/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2063182,Not specified
119,employer-employee relations manager,"Title posted on Jobillico -HRS Manager, Employee and Labour Relations","June 12, 2024",2024-07-11,,,,"June 12, 2024",Avon Maitland District School Board,Seaforth (ON),Salary not available,13998168,https://www.jobillico.com/en/job-offer/avon-maitland-district-school-board/hrs-manager-employee-and-labour-relations/13998168?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Seaforth , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13998168,Not specified
120,"manager, human resources","Title posted on CareerBeacon -Manager, HNW Planning","June 21, 2024",2024-07-21,,,,"June 21, 2024",TD Bank,Toronto (ON),Salary not available,2084949,https://www.careerbeacon.com/en/job/2084949/td-bank/manager-hnw-planning/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2084949,Not specified
121,"manager, human resources","Title posted on CareerBeacon -Manager, Enterprise Stress Testing (14 Month Contract)","June 21, 2024",2024-07-20,,,,"June 21, 2024",Scotiabank,Toronto (ON),Salary not available,2084093,https://www.careerbeacon.com/en/job/2084093/scotiabank/manager-enterprise-stress-testing-14-month-contract/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2084093,Not specified
122,"manager, human resources",Title posted on CareerBeacon -Team Leader Medical Underwriting,"June 06, 2024",2024-07-06,,,,"June 06, 2024",Medavie Blue Cross,Charlottetown (PE),Salary not available,2070849,https://www.careerbeacon.com/en/job/2070849/medavie-blue-cross/team-leader-medical-underwriting/charlottetown?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Charlottetown , PE",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2070849,Not specified
123,human resources director,"Title posted on CareerBeacon -Director, HR Services","May 27, 2024",2024-06-26,,,,"May 27, 2024",County of Inverness Municipal Housing Corporation,Inverness (NS),Salary not available,MB2405272139,https://www.careerbeacon.com/en/job/2062139/county-of-inverness-municipal-housing-corporation/director-hr-services/inverness?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Inverness , NS",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #MB2405272139,Not specified
124,human resources director,,"June 14, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Acel Power Inc,Vancouver (BC),"Salary: $80,000.00 to $120,000.00 annually (to be negotiated)",2962066,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Vancouver , BC","$ 80,000 to $ 120,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962066,Not specified
125,"manager, human resources",,"March 28, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",Securisquad Services Ltd.,Victoria (BC),Salary: $59.00 hourly,2853849,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Victoria , BC",$ 59.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2853849,Not specified
126,"manager, human resources",,"April 05, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Securisquad Services Ltd.,Vancouver (BC),Salary: $59.00 hourly,2823462,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","7849 Knight Street Vancouver , BC V5P 2X5",$ 59.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2823462,Not specified
127,employment equity manager - human resources,Title posted on CareerBeacon -First Nations Métis Inuit - ER Manager - Indigenous Peoples Hybrid,"June 19, 2024",2024-07-18,,,,"June 19, 2024",Scotiabank,Location,Salary not available,1972412,https://www.careerbeacon.com/en/job/1972412/scotiabank/first-nations-metis-inuit-er-manager-indigenous-peoples-hybrid?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Unknown,Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1972412,Not specified
128,"manager, human resources",Title posted on Monster -Associate Human Resources Business Partner (18 month contract),"June 07, 2024",2024-07-08,,,,"June 07, 2024",Tree of Life Canada,Mississauga (ON),Salary not available,8fc098e632364fb9b6bd274708fab81e,https://job-openings.monster.ca/associate-human-resources-business-partner-18-month-contract-mississauga-on-ca-tree-of-life-canada/c9125283-7138-4a35-92e6-8c3f30cc666c?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #8fc098e632364fb9b6bd274708fab81e,Not specified
129,diversity manager,Title posted on indeed.com -HR Manager,"June 19, 2024",Not specified,,,,"June 19, 2024",Nour Private Wealth,Oakville (ON),"Salary: $50,000.00 to $60,000.00 annually",9155557429,https://ca.indeed.com/viewjob?jk=2a763bc4737f5f45&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Oakville , ON","$ 50,000 to $ 60,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9155557429,Not specified
130,"manager, human resources",Title posted on Monster -Human Resources Business Partner,"June 06, 2024",2024-07-07,,,,"June 06, 2024",Banyan Software,Toronto (ON),Salary not available,4400302007,https://job-openings.monster.ca/human-resources-business-partner-toronto-on-ca-banyan-software/fdbc24bc-9582-48c7-b161-197ad2cd41e3?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4400302007,Not specified
131,"manager, human resources","Title posted on Monster -Human Resources Business Partner - Central & Western Canada (Temporary, Full-time, Hybrid)","June 06, 2024",2024-07-07,,,,"June 06, 2024",Sika,Oakville (ON),Salary not available,5072efcb-bada-493e-a6d0-ff83405ef906,https://job-openings.monster.ca/human-resources-business-partner-central-western-canada-temporary-full-time-hybrid-oakville-on-ca-sika/96565ff9-2395-4c8f-a73c-20f0ce6e4a73?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Oakville , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5072efcb-bada-493e-a6d0-ff83405ef906,Not specified
132,"manager, human resources",Title posted on Monster -Human Resources Business Partner,"June 05, 2024",2024-07-06,,,,"June 05, 2024",EnGlobe Corp.,Etobicoke (ON),Salary not available,7ad0b951cba14ebf89c3f52476b3e6f9,https://job-openings.monster.ca/human-resources-business-partner-etobicoke-on-ca-englobe-corp/02371cb9-f83c-4461-a492-240cda154330?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #7ad0b951cba14ebf89c3f52476b3e6f9,Not specified
133,employment equity manager - human resources,Title posted on CareerBeacon -First Nations Métis Inuit - ER Manager- Indigenous Peoples Hybrid,"June 09, 2024",2024-07-08,,,,"June 09, 2024",Scotiabank,Corner Brook (NL),Salary not available,1972411,https://www.careerbeacon.com/en/job/1972411/scotiabank/first-nations-metis-inuit-er-manager-indigenous-peoples-hybrid/corner-brook?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Corner Brook , NL",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1972411,Not specified
134,employment equity manager - human resources,Title posted on CareerBeacon -First Nations Métis Inuit - ER Manager - Indigenous Peoples Hybrid,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Scotiabank,Aurora (ON),Salary not available,1972406,https://www.careerbeacon.com/en/job/1972406/scotiabank/first-nations-metis-inuit-er-manager-indigenous-peoples-hybrid/aurora?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Aurora , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1972406,Not specified
135,diversity manager,Title posted on indeed.com -HR Manager,"June 21, 2024",Not specified,,,,"June 21, 2024",At-Home Hospice,Ottawa (ON),Salary: $28.00 to $35.00 hourly,9332953787,https://ca.indeed.com/viewjob?jk=1e65fdd9735ef8e3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 28.00 to $ 35.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9332953787,Not specified
136,human resources director,"Title posted on ApplyToEducation -1.0  Human Physiology 11, Health Care, PE 9 10","June 19, 2024",2024-08-18,,,,"June 19, 2024",Anglophone North School District,Rexton (NB),Salary not available,2779620,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=1b355e4e-aac7-4c9e-a524-26bfaf7181b8&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rexton , NB",Not available,Permanent employment,Starts as soon as possible,1 vacancy,ApplyToEducation #2779620,Not specified
137,human resources development director,Title posted on CareerBeacon -Coordinator of the development strategy for personal competencies,"June 22, 2024",2024-07-22,,,,"June 22, 2024",Vitalité Health Network,Bathurst (NB),"Salary: $63,700.00 annually",141900,https://www.careerbeacon.com/en/job/1816197/vitalite-health-network/coordinator-of-the-development-strategy-for-personal-competencies/bathurst?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bathurst , NB","$ 63,700 YEAR annually",Not available,Starts as soon as possible,Not specified,CareerBeacon #141900,Not specified
138,human resources director,"Title posted on ApplyToEducation -Executive Director, Labour Relations (Collective Bargaining)","June 19, 2024",2024-08-18,,,,"June 19, 2024",British Columbia Public School Employers&#039; Association | Make a Future - Careers in BC Education,Vancouver (BC),Salary not available,2779743,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=f6e1541c-ca69-4b8a-a10e-82542779c615&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2779743,Not specified
139,"director, human resources",,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Transport GAMAR inc,Montréal (QC),"Salary: $2,000.00 to $2,500.00 biweekly (to be negotiated)",2964743,,"{'Language Requirement': 'French', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Vision care benefits', 'As per collective agreement', 'Bonus', 'Long-term care insurance', 'Wellness program']}","Montréal , QC On the road job","$ 2,000 to $ 2,500 BIWEEKLY bi-weekly (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964743,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
140,human resources director,"Title posted on ApplyToEducation -Director, Community Relations","June 01, 2024",2024-07-31,,,,"June 01, 2024",St. Mildred&#039;s-Lightbourn School,Oakville (ON),Salary not available,2774785,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=b7334bb4-f3e7-48ad-8f4c-a0941f6f60b0&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Oakville , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774785,Not specified
141,human resources director,,"April 01, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 01, 2024",FPR Renovations Inc.,Kitchener (ON),Salary: $56.00 hourly,2860330,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan']}","11 Centennial Rd Kitchener , ON N2B 3E9",$ 56.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2860330,"Benefits:
					Health benefits"
142,human resources director,,"May 23, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",SIMPLEX HR INC.,Mississauga (ON),Salary: $55.38 hourly,2930135,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","8TH FLOOR  2425 MATHESON BLVD E Mississauga , ON L4W 5K4",$ 55.38 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930135,Day
143,human resources director,Title posted on ApplyToEducation -Preschool Director,"June 01, 2024",2024-07-31,,,,"June 01, 2024",Aberdeen Hall Preparatory School,Kelowna (BC),Salary not available,2774784,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=12ce1c4b-64ca-4104-ab8b-1da09df5aa2b&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774784,Not specified
144,"director, human resources",,"June 14, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",MRC de La Vallée-de-l'Or,Val-d'Or (QC),"Salary: $95,252.00 annually",2961624,,"{'Language Requirement': 'French', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Free parking available', 'On-site amenities', 'Other benefits', 'Parking available']}","42, place Hammond Val-d'Or , QC J9P 3A9","$ 95,252 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961624,"Benefits:
					Health benefits, Financial benefits, Other benefits"
145,employee benefits manager,Title posted on Jobillico -Employee Wellness Manager,"June 14, 2024",2024-07-13,,,,"June 14, 2024",School District #23 (Central Okanagan),Kelowna (BC),Salary not available,14013645,https://www.jobillico.com/en/job-offer/school-district-23-central-okanagan/employee-wellness-manager/14013645?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #14013645,Not specified
146,"director, human resources",Title posted on Québec emploi -Directrice ou directeur des ressources humaines,"June 14, 2024",2024-07-07,,,,"June 14, 2024",MUNICIPALITÉ RÉGIONALE DE COMTÉ DE LA VALLEE-DE-L'OR,Val-d'Or (QC),"Salary: $95,252.00 annually",448158,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=448158,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC","$ 95,252 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as 2024-08-08,1 vacancy,Québec emploi #448158,Not specified
147,diversity manager,Title posted on indeed.com -Manager Marjorie Amos,"June 11, 2024",Not specified,,,,"June 11, 2024",EFRY Hope and Help for Women,Brampton (ON),Salary not available,9318901852,https://ca.indeed.com/viewjob?jk=cc80129fad9b18d3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318901852,Not specified
148,human resources director,Title posted on ApplyToEducation -Full-Time Temporary Teacher - Phys. Ed. Athletic Director,"May 31, 2024",2024-07-30,,,,"May 31, 2024",Chinooks Edge School Division,Didsbury (AB),Salary not available,2774178,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=20a78068-b61c-400e-b488-c48474f058ed&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Didsbury , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774178,Not specified
149,"director, labour relations",Title posted on CareerBeacon -Director Labour and Employee Relations (RFT 1.0),"May 29, 2024",2024-06-28,,,,"May 29, 2024",VON Canada,Halifax (NS),Salary not available,oLkjpfwx-C4QiWfwS,https://www.careerbeacon.com/en/job/1938526/von-canada/director-labour-and-employee-relations-rft-1-0/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #oLkjpfwx-C4QiWfwS,Not specified
150,diversity manager,Title posted on indeed.com -Manager,"June 18, 2024",Not specified,,,,"June 18, 2024",Goodwin Academy,Surrey (BC),"Salary: $58,240.00 annually",9328004574,https://ca.indeed.com/viewjob?jk=9b4c118eb15b863b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC","$ 58,240 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328004574,Not specified
151,"director, human resources",Title posted on Jobillico -Directeur ressources humaines,"June 18, 2024",2024-07-17,,,,"June 18, 2024",Groupe Conseils MCG,Nicolet (QC),Salary not available,13339164,https://www.jobillico.com/en/job-offer/groupe-conseils-mcg/directeur-trice-ressources-humaines/13339164?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nicolet , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13339164,In-house position at the agency
152,"director, human resources",Title posted on Jobillico -Responsable des ressources humaines,"June 12, 2024",2024-07-11,,,,"June 12, 2024",BRH,Brossard (QC),Salary not available,13792743,https://www.jobillico.com/en/job-offer/brh/responsable-des-ressources-humaines/13792743?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13792743,In-house position at the agency
153,diversity manager,Title posted on indeed.com -ERP Manager,"June 18, 2024",Not specified,,,,"June 18, 2024",SNDL,Kelowna (BC),"Salary: $100,000.00 annually",9328454674,https://ca.indeed.com/viewjob?jk=33b6c17d98d00eb9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC","$ 100,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328454674,Not specified
154,"director, human resources",Title posted on Jobillico -Directeur des ressources humaines,"June 10, 2024",2024-07-09,,,,"June 10, 2024",RMC,Saint-Éphrem-de-Beauce (QC),Salary not available,13980690,https://www.jobillico.com/en/job-offer/rmc/directeur-trice-des-ressources-humaines/13980690?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Éphrem-de-Beauce , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13980690,Not specified
