,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
404,"director, sales and marketing",Title posted on indeed.com -Director of Sales and Marketing,"June 20, 2024",Not specified,,,,"June 20, 2024",MYC Media,Mississauga (ON),"Salary: $80,000.00 annually",9331839666,https://ca.indeed.com/viewjob?jk=ed32ef256ed60a37&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON","$ 80,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9331839666,Not specified
405,sales and marketing manager,,"June 19, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",SFC Energy Ltd.,Calgary (AB),"Salary: $70,000.00 to $90,000.00 annually (to be negotiated)",2966832,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Life insurance', 'Free parking available']}","Calgary , AB","$ 70,000 to $ 90,000 YEAR annually (To be negotiated) / 37.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966832,"Benefits:
					Health benefits, Financial benefits, Other benefits"
406,territory manager - sales,"Title posted on Monster -Territory Manager, Retail - United Division (Quebec City)","June 21, 2024",2024-07-22,,,,"June 21, 2024",Breakthru Beverage Group,Location,Salary not available,0e6e9c1a8cdd4a2eb6bec6e33e3d7f6a,https://job-openings.monster.ca/territory-manager-retail-united-division-quebec-city-quebec-city-qc-ca-breakthru-beverage-group/cfe13c8c-70e2-41cf-aaa7-78abce0015f9?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #0e6e9c1a8cdd4a2eb6bec6e33e3d7f6a,Not specified
407,corporate sales manager,Title posted on CareerBeacon -Customer Experience Lead - Lower Lonsdale Branch,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Scotiabank,North Vancouver (BC),Salary not available,2071342,https://www.careerbeacon.com/en/job/2071342/scotiabank/customer-experience-lead-lower-lonsdale-branch/north-vancouver?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2071342,Not specified
408,retail sales manager,,"May 15, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 15, 2024",B & G Village Inc.,Surrey (BC),Salary: $35.00 hourly,2921118,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","8675 130 Street Surrey , BC V3W 1V9",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2921118,"Day, Evening, Morning"
409,retail sales manager,,"April 29, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",MS DRYWALL LTD.,Calgary (AB),Salary: $36.06 hourly,2897975,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 36.06 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897975,"Day, Evening, Morning"
410,retail sales manager,,"April 14, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",Abdul Qadir Jillani Services I,Regina (SK),Salary: $46.00 hourly,2879063,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Regina , SK",$ 46.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2879063,"Day, Early Morning, Morning"
411,sales and marketing manager,,"May 02, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",Leena Instruments,Edmonton (AB),Salary: $45.67 hourly,2896342,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 45.67 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2896342,Not specified
412,retail sales manager,,"March 18, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Narayan Development Inc.,Edmonton (AB),Salary: $40.00 hourly,2841039,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 40.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2841039,"Day, Evening, Night, Weekend, Early Morning, Morning"
413,retail sales manager,,"May 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",KPM SERVICES INC.,Vancouver (BC),Salary: $35.00 hourly,2905572,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vancouver , BC",$ 35.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2905572,"Day, Morning"
414,retail sales manager,,"May 12, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 12, 2024",GRANVILLE TOBACCONIST,Vancouver (BC),Salary: $35.00 hourly,2915947,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","993 GRANVILLE STREET Vancouver , BC V6Z 1L3",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2915947,Not specified
415,territory manager - sales,"Title posted on Monster -Territory Manager, Dual - New Division (Fraser Valley)","June 21, 2024",2024-07-22,,,,"June 21, 2024",Breakthru Beverage Group,Location,Salary not available,641f471e66be48c388de87bbc4ccf6e0,https://job-openings.monster.ca/territory-manager-dual-–-new-division-fraser-valley-fraser-valley-bc-ca-breakthru-beverage-group/cdb9faae-e0cb-4f29-9d91-dd52f44a9b07?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Fraser Valley,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #641f471e66be48c388de87bbc4ccf6e0,Not specified
416,retail sales manager,,"April 24, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",YXC Investments Inc.,Edmonton (AB),Salary: $38.50 hourly,2892618,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan']}","Edmonton , AB",$ 38.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2892618,"Benefits:
					Health benefits"
417,territory manager - sales,"Title posted on Monster -Territory Manager, Dual (United Division)","June 18, 2024",2024-07-19,,,,"June 18, 2024",Breakthru Beverage Group,Saskatoon (SK),Salary not available,22b72588f30e4c5cb12fa7cbdbe7b01f,https://job-openings.monster.ca/territory-manager-dual-united-division-saskatoon-sk-ca-breakthru-beverage-group/bebd3f80-d915-45d7-bfc9-24c07630c6b4?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #22b72588f30e4c5cb12fa7cbdbe7b01f,Not specified
418,product manager,"Title posted on Monster -Senior Product Manager, Sales & Operations Platforms","June 07, 2024",2024-07-07,,,,"June 07, 2024",Moneris,Etobicoke (ON),Salary not available,JR104253-345899280,https://job-openings.monster.ca/senior-product-manager-sales-operations-platforms-etobicoke-on-ca-moneris/bff75dc6-9655-41c2-b192-4b179e7a158f?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #JR104253-345899280,Not specified
419,retail sales manager,,"March 21, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",1322710 B.C. LTD.,Abbotsford (BC),Salary: $35.00 hourly,2847084,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Free parking available']}","2785 Bourquin Crescent W Abbotsford , BC V2S 5X6",$ 35.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2847084,"Benefits:
					Other benefits"
420,retail sales manager,,"April 15, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",Petro Canada,St. Paul (AB),Salary: $38.10 hourly,2879865,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","4212 50 Avenue St. Paul , AB T0A 3A2",$ 38.10 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2879865,"Day, Evening, Weekend, On Call, Flexible Hours, Morning"
421,territory manager - sales,Title posted on Monster -Territory Manager,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Brandt,Red Deer (AB),Salary not available,9346,https://job-openings.monster.ca/territory-manager-red-deer-ab-ca-brandt/133f37bf-a8f6-4a1f-91a7-a800408a40da?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Red Deer , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9346,Not specified
422,retail sales manager,,"May 08, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",Phong Tran Hoang Foods Ltd,Calgary (AB),Salary: $36.50 hourly,2910541,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 36.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2910541,Not specified
423,territory manager - sales,Title posted on Monster -Territory Manager - Lawn & Garden,"May 31, 2024",2024-07-01,,,,"May 31, 2024",Brandt,High River (AB),Salary not available,9243,https://job-openings.monster.ca/territory-manager-lawn-garden-high-river-ab-ca-brandt/f72c73d4-65f0-461e-8a12-f50ae230a84c?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","High River , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9243,Not specified
424,territory manager - sales,Title posted on Jobillico -Monogastric Territory Manager (Ontario & Manitoba),"June 13, 2024",2024-07-12,,,,"June 13, 2024",Jefo,Toronto (ON),Salary not available,13413867,https://www.jobillico.com/en/job-offer/jefo/monogastric-territory-manager-ontario-amp-manitoba-/13413867?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13413867,Not specified
425,territory manager - sales,Title posted on Monster -Territory Manager,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Brandt,Barrie (ON),Salary not available,9322,https://job-openings.monster.ca/territory-manager-barrie-on-ca-brandt/bf7d65b6-1667-40c6-a8e4-ee9d2fb394f9?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9322,Not specified
426,area sales manager,Title posted on Monster -Area Manager - Winnipeg,"May 31, 2024",2024-07-01,,,,"May 31, 2024",Broadstreet Properties LTD,Winnipeg (MB),Salary not available,74eWTuIMXY,https://job-openings.monster.ca/area-manager-winnipeg-winnipeg-mb-ca-broadstreet-properties-ltd/c58a7e14-e144-4e3f-bb2c-1510ea4058ae?mescoid=1100003001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #74eWTuIMXY,Not specified
427,retail sales manager,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",GP LIQUOR HOME,Beaumont (AB),Salary: $37.48 hourly,2950365,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Beaumont , AB",$ 37.48 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950365,"Day, Evening, Night, Weekend, On Call, Morning"
428,"manager, sales and distribution",,"May 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",1359238 Ontario INC,Woodbridge (ON),Salary: $47.00 hourly,2916240,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Other benefits']}","643 Chrislea Road suite 3 Woodbridge , ON L4L 8A3",$ 47.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2916240,"Benefits:
					Other benefits"
429,account manager - sales,Title posted on Monster -Account Representative,"June 19, 2024",2024-07-20,,,,"June 19, 2024",Abstract Management Group,Location,Salary not available,dHTarnnNC7,https://job-openings.monster.ca/account-representative-mt.-pearl-nl-ca-abstract-management-group/520e46d6-fe04-4b81-9999-5d344428cb8c?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Mt. Pearl,Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #dHTarnnNC7,Not specified
430,account manager - sales,,"May 22, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Pallet Terminal Ltd.,Surrey (BC),Salary: $56.75 hourly,2929005,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Free parking available']}","Surrey , BC",$ 56.75 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929005,"Benefits:
					Other benefits"
431,key accounts manager - sales,,"June 18, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Fastenal Canada,Sarnia (ON),"Salary: $50,000.00 to $85,000.00 annually (to be negotiated)",2964942,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Bonus', 'Commission', 'Registered Retirement Savings Plan (RRSP)']}","Sarnia , ON","$ 50,000 to $ 85,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964942,"Benefits:
					Health benefits, Financial benefits"
432,"sales general manager - trade, broadcasting and other services",,"May 24, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",CODEPAPER TECHNOLOGIES INC.,Woodbridge (ON),Salary: $62.05 hourly,2931507,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Other benefits']}","Woodbridge , ON",$ 62.05 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2931507,"Benefits:
					Other benefits"
433,territory manager - sales,Title posted on Monster -Truck & Trailer Territory Manager - Grande Prairie,"May 28, 2024",2024-06-28,,,,"May 28, 2024",Brandt,Clairmont (AB),Salary not available,9217,https://job-openings.monster.ca/truck-trailer-territory-manager-grande-prairie-clairmont-ab-ca-brandt/6b46e1bb-f71c-4da9-adf8-0800c1abdf48?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Clairmont , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9217,Not specified
434,regional sales manager,,"June 19, 2024",2024-07-20,,,,"June 19, 2024",2coms,Ottawa (ON),Salary not available,25955002247781296,https://job-openings.monster.ca/regional-sales-manager-ottawa-on-ca-2coms/d3210d43-9b29-4934-9127-ca39b54ea8fd?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #25955002247781296,Not specified
435,territory manager - sales,Title posted on Monster -Territory Manager - Compact Construction Equipment,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Brandt,Calgary (AB),Salary not available,9304,https://job-openings.monster.ca/territory-manager-compact-construction-equipment-calgary-ab-ca-brandt/ca1f646e-9513-4158-80d7-9f3dac7bffec?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9304,Not specified
436,"manager, field sales",,"March 21, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",WestGen,Abbotsford (BC),"Salary: $138,000.00 annually",2845891,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Registered Retirement Savings Plan (RRSP)', 'Maternity and parental benefits', 'Free parking available', 'Learning/training paid by employer', 'Team building opportunities']}","1625 Angus Campbell Abbotsford , BC V3G 2G4 On the road job","$ 138,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2845891,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
437,"manager, sales and marketing",,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",GG Athletics Ltd.,Abbotsford (BC),Salary: $54.00 hourly,2964735,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Abbotsford , BC",$ 54.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964735,To be determined
438,"director, sales and marketing",Title posted on indeed.com -Director of Sales and Marketing,"June 05, 2024",Not specified,,,,"June 05, 2024",Geyser Transport Ltd.,Surrey (BC),Salary: $22.00 to $27.00 hourly,9313268959,https://ca.indeed.com/viewjob?jk=71d1b898a1f10f4f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",$ 22.00 to $ 27.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9313268959,Not specified
439,territory manager - sales,Title posted on Monster -Territory Manager - Compact Construction Equipment,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Brandt,Grande Prairie (AB),Salary not available,9299,https://job-openings.monster.ca/territory-manager-compact-construction-equipment-grande-prairie-ab-ca-brandt/8ada874a-15ef-4daa-8dd9-adc4f0e94d50?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Grande Prairie , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9299,Not specified
440,area sales manager,Title posted on Monster -Area Manager - Pet Nutrition,"May 29, 2024",2024-06-28,,,,"May 29, 2024",Mars Incorporated,Bolton (ON),Salary not available,R99517-344225485,https://job-openings.monster.ca/area-manager-pet-nutrition-bolton-on-ca-mars-incorporated/052c040c-83d8-452e-8ab5-c356ac7eaa51?mescoid=1100003001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bolton , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #R99517-344225485,Not specified
441,retail sales manager,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",1288184 BC LTD,Surrey (BC),Salary: $35.50 hourly,2944626,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 35.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2944626,"Day, Evening, Flexible Hours, Morning"
442,territory manager - sales,Title posted on Monster -Territory Manager,"June 10, 2024",2024-07-11,,,,"June 10, 2024",Waste Connections,Edmonton (AB),Salary not available,A7058AB96E1248879DAF37105A9EED2F,https://job-openings.monster.ca/territory-manager-edmonton-ab-ca-waste-connections/1bc6d99e-e8f7-4d51-a8f9-022b06d34a55?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #A7058AB96E1248879DAF37105A9EED2F,Not specified
443,retail sales manager,,"May 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",SMS MOTORS,Chilliwack (BC),Salary: $35.00 hourly,2903775,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","45662 Yale Rd Chilliwack , BC V2P 2N3",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2903775,"Day, Evening, Morning"
444,regional sales manager,,"June 19, 2024",2024-06-26,,,,"June 19, 2024",2coms,Ottawa (ON),Salary not available,8f3dddaf4aed,https://ca.talent.com/redirect?id=8f3dddaf4aed&amp;source=jobbank&amp;utm_source=partner&amp;utm_medium=jobbank&amp;puid=bdd8eada3ded3aec3aec3aec3aef3aeagddc9adf3aebfadc7ed37ddgged3dcdd8cdf8cdcfed39ddf&amp;cg=talent,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not available,Starts as soon as possible,1 vacancy,Talent.com #8f3dddaf4aed,Not specified
445,sales and marketing manager,,"March 08, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",GTD VAPOR INTERNATIONAL LTD.,Surrey (BC),Salary: $54.00 hourly,2829913,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 54.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2829913,"Day, Weekend, Overtime, Morning"
446,retail sales manager,,"March 20, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",Premium Appliance Sales & Service Ltd.,Chilliwack (BC),Salary: $35.00 hourly,2845253,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Chilliwack , BC",$ 35.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2845253,Not specified
447,retail sales manager,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",La Rose Specialty Foods Inc.,Milton (ON),Salary: $21.00 hourly,2950401,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Milton , ON",$ 21.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950401,"Day, Evening, Morning"
448,sales and marketing manager,,"March 19, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 19, 2024",Concrete Your Way Inc.,Concord (ON),"Salary: $60,000.00 annually",2842767,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Concord , ON","$ 60,000 YEAR annually / 37.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2842767,Day
449,sales and marketing manager,Title posted on CareerBeacon -Manager Client Services II - Investment Management,"June 16, 2024",2024-07-15,,,,"June 16, 2024",TD Bank,Midland (ON),Salary not available,2079055,https://www.careerbeacon.com/en/job/2079055/td-bank/manager-client-services-ii-investment-management/midland?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Midland , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2079055,Not specified
450,area sales manager,Title posted on Monster -Area Manager,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Veolia WTS,Toronto (ON),Salary not available,cfbe48e9-581c-468d-8ff0-fc2a9ab900e1,https://job-openings.monster.ca/area-manager-toronto-on-ca-veolia-wts/cc71facb-4abc-45a1-a5d9-278a6b6e9a84?mescoid=1100003001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #cfbe48e9-581c-468d-8ff0-fc2a9ab900e1,Not specified
451,territory manager - sales,"Title posted on Monster -Territory Manager, Dual (United Division)","June 05, 2024",2024-07-06,,,,"June 05, 2024",Breakthru Beverage Group,Location,Salary not available,def39379bed64f5db7a6d113c845750a,https://job-openings.monster.ca/territory-manager-dual-united-division-quebec-city-qc-ca-breakthru-beverage-group/2c5be6bc-43df-4706-af44-13243a44de1e?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #def39379bed64f5db7a6d113c845750a,Not specified
452,account manager - sales,Title posted on ZipRecruiter -Debt Collection - Account Manager,"June 10, 2024",2024-07-09,,,,"June 10, 2024",CMC Credit Management Corporation,Vancouver (BC),"Salary: $59,176.77 annually",3a6080a1,https://www.ziprecruiter.com/k/t/AAKIF7BLU5aGEBh3C0zK-ad83c-ABVf4oe5jKC2l4Hl7U14mFhs6OKvkC2c5Yetk5p7xwn7kpY_r8uMYWLhZ11dHj0AM4suFnBFeo4kgWtVqyK7QKkCbyLBGRoKtqUvuGUS1Maa31IvGtD43nsqieQYjWiJzC6t0doJSFbcBHjGRlDuGvBOmYBXA3cIjqQTZoalB8mGLf0FEvBVgZNmdqjVuZ8Ihc0YznKR4WPLOyCyihtJsGwwphdLtcbbPPttp6cnBFFfDdWtowzzclRV5_PM1wGgmHVzPvwyS8quYYbjsQW50IWdZWRZa_C0uVyKDV2K1K8P7ztwW20YX1kyAlw4,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC","$ 59,176.77 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #3a6080a1,Not specified
453,account manager - sales,Title posted on ZipRecruiter -Account Executive Insurance,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Programmed Insurance Brokers - Belle River,Belle River (ON),"Salary: $54,794.00 annually",fd39dbb51,https://www.ziprecruiter.com/k/t/AAIEE-cmegI5PiqVcbDq9-zdZFNpPNhtLScHtR7vGFs2NGqw-tWl6ChmjHemrnhlj5ccwxQ-pXGPSgl-VtwxDgQZu7sdGdJboy5-wGYoxuS5RnTkKVpKPmDRJM3-X0J5FQndWaPi4hgLmerMCnBPLfj72ZyCdqeBM_KDuFAVC7lwkGbuqROrNd0Kfsx5YaEcPYRQ1o1WLJbiXl3Riv24qlhsTKGF3JLes97bL581IUvGW9BqTJlBfF9sqRR7OVVZWrLJPIJTCYW85fRfgi-y-DvlIkkcKIQYaoy1EDbRJydIiy7XRdJolwPVAw9HaRU12QzPuD7L1zVJBLPrgCDp__2G0cqQ,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Belle River , ON","$ 54,794 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #fd39dbb51,Not specified
